Date,Open,High,Low,Close,Volume,Adj Close
2014-05-21,24404.480469,24419.539062,24156.470703,24298.019531,18000,24298.019531
2014-05-20,24555.310547,24587.160156,24299.529297,24376.880859,19000,24376.880859
2014-05-19,24340.320312,24448.470703,24107.990234,24363.050781,23500,24363.050781
2014-05-16,24271.539062,25375.630859,23873.160156,24121.740234,35700,24121.740234
2014-05-15,23809.419922,23971.779297,23742.75,23905.599609,14900,23905.599609
2014-05-14,23897.880859,23964.669922,23753.359375,23815.119141,11500,23815.119141
2014-05-13,23729.779297,24068.939453,23729.25,23871.230469,18200,23871.230469
2014-05-12,23031.109375,23572.880859,23008.650391,23551.00,12400,23551.00
2014-05-09,22374.980469,23048.490234,22317.179688,22994.230469,11300,22994.230469
2014-05-08,22382.140625,22443.130859,22277.039062,22344.039062,6000,22344.039062
2014-05-07,22488.960938,22532.820312,22286.259766,22323.900391,10800,22323.900391
2014-05-06,22512.230469,22602.710938,22475.650391,22508.419922,6200,22508.419922
2014-05-05,22412.800781,22592.029297,22354.449219,22445.119141,11700,22445.119141
2014-05-02,22493.589844,22575.619141,22386.949219,22403.890625,6300,22403.890625
2014-04-30,22517.630859,22680.460938,22284.960938,22417.800781,9700,22417.800781
2014-04-29,22654.279297,22681.890625,22443.560547,22466.189453,7700,22466.189453
2014-04-28,22717.589844,22721.359375,22597.189453,22631.609375,6900,22631.609375
2014-04-25,22892.50,22939.310547,22656.640625,22688.070312,7500,22688.070312
2014-04-23,22783.650391,22912.519531,22780.130859,22876.539062,7200,22876.539062
2014-04-22,22771.240234,22853.029297,22727.630859,22758.369141,9000,22758.369141
2014-04-21,22644.75,22795.580078,22636.75,22764.830078,9100,22764.830078
2014-04-17,22327.759766,22648.689453,22312.189453,22628.839844,8500,22628.839844
2014-04-16,22486.730469,22533.609375,22247.390625,22277.230469,6700,22277.230469
2014-04-15,22698.089844,22737.310547,22416.240234,22484.929688,8600,22484.929688
2014-04-11,22642.050781,22679.179688,22526.890625,22628.960938,9500,22628.960938
2014-04-10,22729.460938,22792.490234,22644.429688,22715.330078,10900,22715.330078
2014-04-09,22389.210938,22740.039062,22379.949219,22702.339844,8500,22702.339844
2014-04-07,22355.560547,22481.619141,22197.509766,22343.449219,4700,22343.449219
2014-04-04,22522.460938,22525.210938,22339.400391,22359.50,7100,22359.50
2014-04-03,22598.189453,22620.650391,22369.279297,22509.070312,7400,22509.070312
2014-04-02,22550.580078,22592.099609,22473.460938,22551.490234,15700,22551.490234
2014-04-01,22455.230469,22485.769531,22295.650391,22446.439453,11000,22446.439453
2014-03-31,22423.140625,22467.210938,22253.779297,22386.269531,11200,22386.269531
2014-03-28,22273.439453,22363.970703,22185.109375,22339.970703,9200,22339.970703
2014-03-27,22116.230469,22307.740234,22094.289062,22214.369141,10400,22214.369141
2014-03-26,22134.710938,22172.199219,22020.580078,22095.300781,10600,22095.300781
2014-03-25,21948.310547,22079.960938,21916.869141,22055.210938,7800,22055.210938
2014-03-24,21827.50,22074.339844,21827.50,22055.480469,9000,22055.480469
2014-03-21,21823.519531,21870.109375,21729.900391,21753.75,60600,21753.75
2014-03-20,21797.609375,21853.25,21704.660156,21740.089844,7600,21740.089844
2014-03-19,21872.679688,21895.830078,21782.009766,21832.859375,11000,21832.859375
2014-03-18,21849.650391,22040.720703,21785.380859,21832.609375,8600,21832.609375
2014-03-14,21648.050781,21853.320312,21573.480469,21809.800781,8800,21809.800781
2014-03-13,21736.609375,21991.359375,21720.130859,21774.609375,9500,21774.609375
2014-03-12,21793.320312,21965.949219,21768.140625,21856.220703,10400,21856.220703
2014-03-11,21918.830078,22018.519531,21772.109375,21826.419922,12000,21826.419922
2014-03-10,21819.189453,22023.980469,21805.220703,21934.830078,15500,21934.830078
2014-03-07,21539.439453,21960.890625,21539.439453,21919.789062,15200,21919.789062
2014-03-06,21336.320312,21525.140625,21329.880859,21513.869141,9700,21513.869141
2014-03-05,21280.359375,21333.199219,21176.160156,21276.859375,7500,21276.859375
2014-03-04,20947.00,21224.640625,20940.390625,21209.730469,9700,21209.730469
2014-03-03,21079.269531,21140.00,20920.980469,20946.650391,121600,20946.650391
2014-02-28,20995.390625,21140.509766,20989.660156,21120.119141,11400,21120.119141
2014-02-26,20869.609375,21005.039062,20860.019531,20986.990234,8500,20986.990234
